ENVIRON_COMPARTMENT,ENVIRON_COMPARTMENT_SUB,SAMPLE_SPECIES,SAMPLE_TISSUE,count
Biota,Biota/Aquatic,Nucella lapillus,Soft Tissue,3
Biota,Biota/Aquatic,Palaemon adspersus,Soft Tissue,2
Biota,Biota/Aquatic,Pandalus borealis,Soft Tissue,15
Biota,Biota/Aquatic,Patella vulgata,Soft Tissue,149
Biota,Biota/Aquatic,Perca fluviatilis,Liver,29
Biota,Biota/Aquatic,Perca fluviatilis,Whole body,3
Biota,Biota/Aquatic,Platichthys flesus,Liver,78
Biota,Biota/Aquatic,Pleuronectes platessa,Liver,6
Biota,Biota/Aquatic,Polychaeta (Klasse),Whole body,42
Biota,Biota/Aquatic,Rhombognathus setosus,Whole body,26
Biota,Biota/Aquatic,Rutilus rutilus,Liver,6
Biota,Biota/Aquatic,Rutilus rutilus,Whole body,1
Biota,Biota/Aquatic,Salmo salar,Gill,20
Biota,Biota/Aquatic,Salmo trutta,Liver,22
Biota,Biota/Aquatic,Salvelinus alpinus,Liver,12
Biota,Biota/Aquatic,Sander lucioperca,Liver,11
Biota,Biota/Aquatic,Symphodus melops,Whole body,11
Biota,Biota/Aquatic,Thymallus thymallus,Liver,19
No information/not reported,No information/not reported,Abramis brama,Gill,13
No information/not reported,No information/not reported,Actinopterygii (Klasse),Muscle,2
No information/not reported,No information/not reported,Anguilla anguilla,Muscle,9
No information/not reported,No information/not reported,Apis mellifera,Whole body,2
No information/not reported,No information/not reported,Aporrectodea caliginosa,Soft Tissue,5
No information/not reported,No information/not reported,Aporrectodea caliginosa,Whole body,15
No information/not reported,No information/not reported,Ascophyllum nodosum,Not relevant,5
No information/not reported,No information/not reported,Ascophyllum nodosum,Shoot tip,74
No information/not reported,No information/not reported,Astacus astacus,Soft Tissue,1
No information/not reported,No information/not reported,Asteroidea (Klasse),Whole body,3
No information/not reported,No information/not reported,Balaenoptera physalus,Not relevant,1
No information/not reported,No information/not reported,Blicca bjoerkna,Gill,20
No information/not reported,No information/not reported,Bombus (Slekt),Whole body,3
No information/not reported,No information/not reported,Brosme brosme,Liver,5
No information/not reported,No information/not reported,Brosme brosme,Muscle,2
No information/not reported,No information/not reported,Cancer pagurus,Muscle,333
No information/not reported,No information/not reported,Cancer pagurus,Soft Tissue,29
No information/not reported,No information/not reported,Cancer pagurus,Whole body,3
No information/not reported,No information/not reported,Capreolus capreolus,Liver,8
No information/not reported,No information/not reported,Carcinus maenas,Whole body,7
No information/not reported,No information/not reported,Chimaera monstrosa,Liver,4
No information/not reported,No information/not reported,Clupea harengus,Muscle,21
No information/not reported,No information/not reported,Coregonus lavaretus,Gill,19
No information/not reported,No information/not reported,Coregonus lavaretus,Liver,12
No information/not reported,No information/not reported,Coregonus lavaretus,Muscle,69
No information/not reported,No information/not reported,Eisenia hortensis,Soft Tissue,7
No information/not reported,No information/not reported,Esox lucius,Gill,1
No information/not reported,No information/not reported,Esox lucius,Liver,5
No information/not reported,No information/not reported,Esox lucius,Muscle,41
No information/not reported,No information/not reported,Esox lucius,Whole body,2
No information/not reported,No information/not reported,Felis catus,Liver,1
No information/not reported,No information/not reported,Fontinalis dalecarlica,Shoot tip,3
No information/not reported,No information/not reported,Fucus vesiculosus,Shoot tip,97
No information/not reported,No information/not reported,Gadidae (Familie),Muscle,2
No information/not reported,No information/not reported,Gadus morhua,Liver,664
No information/not reported,No information/not reported,Gadus morhua,Muscle,43
No information/not reported,No information/not reported,Gastropoda (Klasse),Soft Tissue,1
No information/not reported,No information/not reported,Gastropoda (Klasse),Whole body,2
No information/not reported,No information/not reported,Glyptocephalus cynoglossus,Liver,1
No information/not reported,No information/not reported,Hylocomium splendens,Not relevant,492
No information/not reported,No information/not reported,Lagenorhynchus albirostris,Muscle,1
No information/not reported,No information/not reported,Lamna nasus,Liver,3
No information/not reported,No information/not reported,Larus argentatus,Egg,127
No information/not reported,No information/not reported,Larus argentatus,Not relevant,103
No information/not reported,No information/not reported,Lepidorhombus whiffiagonis,Liver,5
No information/not reported,No information/not reported,Leuciscus cephalus,Muscle,4
No information/not reported,No information/not reported,Leuciscus cephalus,Whole body,1
No information/not reported,No information/not reported,Leuciscus idus,Gill,2
No information/not reported,No information/not reported,Lichen (Slekt),Not relevant,66
No information/not reported,No information/not reported,Limanda limanda,Liver,42
No information/not reported,No information/not reported,Limanda limanda,Muscle,1
No information/not reported,No information/not reported,Lumbricidae (Familie),Soft Tissue,5
No information/not reported,No information/not reported,Lumbricidae (Familie),Whole body,39
No information/not reported,No information/not reported,Lumbricus (Slekt),Soft Tissue,5
No information/not reported,No information/not reported,Megaptera novaeangliae,Not relevant,1
No information/not reported,No information/not reported,Melanogrammus aeglefinus,Muscle,4
No information/not reported,No information/not reported,Meles meles,Liver,11
No information/not reported,No information/not reported,Microstomus kitt,Liver,4
No information/not reported,No information/not reported,Modiolus modiolus,Soft Tissue,5
No information/not reported,No information/not reported,Mollusca (Rekke),Whole body,4
No information/not reported,No information/not reported,Molva molva,Liver,4
No information/not reported,No information/not reported,Molva molva,Muscle,3
No information/not reported,No information/not reported,Mysis relicta,Soft Tissue,3
No information/not reported,No information/not reported,Mytilus edulis,Liver,7
No information/not reported,No information/not reported,Mytilus edulis,Soft Tissue,810
No information/not reported,No information/not reported,Mytilus edulis,Whole body,4
No information/not reported,No information/not reported,Not relevant,Not relevant,23111
No information/not reported,No information/not reported,Orcinus orca,Not relevant,3
No information/not reported,No information/not reported,Pandalus borealis,Muscle,20
No information/not reported,No information/not reported,Patella vulgata,Soft Tissue,3
No information/not reported,No information/not reported,Patella vulgata,Whole body,7
No information/not reported,No information/not reported,Perca fluviatilis,Gill,4
No information/not reported,No information/not reported,Perca fluviatilis,Liver,2
No information/not reported,No information/not reported,Perca fluviatilis,Muscle,48
No information/not reported,No information/not reported,Phaeophyceae (Klasse),Shoot tip,29
No information/not reported,No information/not reported,Phalacrocorax aristotelis,Egg,6
No information/not reported,No information/not reported,Phoca vitulina,Muscle,10
No information/not reported,No information/not reported,Phoca vitulina,Not relevant,10
No information/not reported,No information/not reported,Phocoena phocoena,Liver,1
No information/not reported,No information/not reported,Phocoena phocoena,Muscle,1
No information/not reported,No information/not reported,Phocoena phocoena,Not relevant,1
No information/not reported,No information/not reported,Physeter macrocephalus,Not relevant,1
No information/not reported,No information/not reported,Platichthys flesus,Liver,2
No information/not reported,No information/not reported,Platichthys flesus,Muscle,1
No information/not reported,No information/not reported,Pleuronectes platessa,Liver,26
No information/not reported,No information/not reported,Pleuronectes platessa,Muscle,6
No information/not reported,No information/not reported,Pollachius pollachius,Muscle,1
No information/not reported,No information/not reported,Polychaeta (Klasse),Whole body,3
No information/not reported,No information/not reported,Rattus norvegicus,Liver,79
No information/not reported,No information/not reported,Rutilus rutilus,Gill,6
No information/not reported,No information/not reported,Salmo trutta,Gill,71
No information/not reported,No information/not reported,Salmo trutta,Liver,13
No information/not reported,No information/not reported,Salmo trutta,Muscle,70
No information/not reported,No information/not reported,Salmo trutta,Whole body,35
No information/not reported,No information/not reported,Salvelinus alpinus,Gill,9
No information/not reported,No information/not reported,Salvelinus alpinus,Liver,37
No information/not reported,No information/not reported,Salvelinus alpinus,Muscle,37
No information/not reported,No information/not reported,Sander lucioperca,Gill,12
No information/not reported,No information/not reported,Sander lucioperca,Not relevant,1
No information/not reported,No information/not reported,Somateria mollissima,Egg,114
No information/not reported,No information/not reported,Somateria mollissima,Not relevant,107
No information/not reported,No information/not reported,Somniosus microcephalus,Muscle,1
No information/not reported,No information/not reported,Sorbus aucuparia,Not relevant,7
No information/not reported,No information/not reported,Squalus acanthias,Liver,3
No information/not reported,No information/not reported,Thymallus thymallus,Gill,19
No information/not reported,No information/not reported,Thymallus thymallus,Muscle,19
No information/not reported,No information/not reported,Turdus pilaris,Egg,71
No information/not reported,No information/not reported,Turdus pilaris,Liver,3
No information/not reported,No information/not reported,Vulpes vulpes,Liver,82
No information/not reported,No information/not reported,Zooplankton epilimnion,Soft Tissue,3
